,64_ALSWR
ACC,0.4383561643835616
AUC,0.48269659973684265
Fscore,0.00037354076230883623
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.6732257919546533
NDCGk,0.201876107446062
global AUC,0.48401120709642614
global NDCG,0.3212143885839047
prediction time (sec),0.014885902404785156
training time (sec),16.47061514854431
